date,temp,weather,wind,humidity,day_power
2014-10-12,12.212765957446809,Passing clouds,10.319148936170214,86.23404255319149,8.0
2014-10-13,14.625,Scattered clouds,15.125,78.70833333333333,4.0
2014-10-14,13.106382978723405,Partly sunny,17.148936170212767,78.46808510638297,4.0
2014-10-15,13.666666666666666,Scattered clouds,10.770833333333334,79.85416666666667,7.0
2014-10-16,14.958333333333334,Scattered clouds,11.958333333333334,83.20833333333333,7.0
2014-10-17,15.5,Scattered clouds,11.666666666666666,83.02083333333333,8.0
2014-10-18,18.085106382978722,Sunny,13.127659574468085,76.14893617021276,11.0
2014-10-19,18.354166666666668,Scattered clouds,16.75,76.66666666666667,5.0
2014-10-20,15.130434782608695,Passing clouds,16.5,75.91304347826087,10.0
2014-10-21,12.02127659574468,Scattered clouds,24.106382978723403,79.0,2.0
2014-10-22,10.02127659574468,Scattered clouds,23.4468085106383,77.1063829787234,3.0
2014-10-23,11.854166666666666,Partly sunny,13.020833333333334,79.125,5.0
2014-10-24,12.125,Partly sunny,15.1875,81.02083333333333,2.0
2014-10-25,12.958333333333334,Scattered clouds,11.833333333333334,80.79166666666667,6.0
2014-10-26,13.46,Scattered clouds,9.74,79.54,4.0
2014-10-27,13.212765957446809,Passing clouds,8.212765957446809,80.95744680851064,8.0
2014-10-28,,Sunny,12.25531914893617,,8.0
2014-10-29,10.770833333333334,Fog,8.854166666666666,89.25,1.0
2014-10-30,13.3125,Sunny,7.0625,89.6875,5.0
2014-11-01,14.125,Sunny,8.375,79.39583333333333,7.0
2014-11-02,15.340425531914894,Partly sunny,18.319148936170212,74.87234042553192,5.0
2014-11-03,13.0,Passing clouds,22.76595744680851,78.04255319148936,3.0
2014-11-04,9.382978723404255,Sunny,9.595744680851064,85.68085106382979,3.0
2014-11-05,6.895833333333333,Partly sunny,6.8125,86.25,3.0
2014-11-06,7.416666666666667,Scattered clouds,9.395833333333334,85.0,2.0
2014-11-07,8.770833333333334,Scattered clouds,20.520833333333332,78.5625,4.0
2014-11-08,10.625,Passing clouds,18.666666666666668,77.4375,6.0
2014-11-09,10.041666666666666,Scattered clouds,10.604166666666666,80.29166666666667,4.0
2014-11-10,10.166666666666666,Scattered clouds,13.458333333333334,79.4375,5.0
2014-11-11,7.702127659574468,Passing clouds,11.297872340425531,86.7872340425532,7.0
2014-11-12,10.458333333333334,Passing clouds,9.333333333333334,80.4375,4.0
2014-11-13,7.5,Sunny,9.91304347826087,86.0,5.0
2014-11-14,9.020833333333334,Scattered clouds,11.125,88.875,1.0
2014-11-15,9.72340425531915,Passing clouds,7.51063829787234,88.51063829787235,2.0
2014-11-16,8.083333333333334,Scattered clouds,4.604166666666667,92.16666666666667,1.0
2014-11-17,9.02127659574468,Scattered clouds,10.53191489361702,85.0,3.0
2014-11-18,8.0625,Fog,7.083333333333333,88.4375,2.0
2014-11-19,8.3125,Partly sunny,6.25,85.85416666666667,0.0
2014-11-20,6.326086956521739,Sunny,11.065217391304348,88.19565217391305,5.0
2014-11-21,4.617021276595745,Sunny,9.212765957446809,88.17021276595744,5.0
2014-11-22,8.270833333333334,Sunny,8.3125,86.08333333333333,5.0
2014-11-23,10.829787234042554,Sunny,8.787234042553191,86.06382978723404,3.0
2014-11-24,7.354166666666667,Passing clouds,5.833333333333333,80.375,4.0
2014-11-25,4.375,Sunny,12.041666666666666,82.33333333333333,3.0
2014-11-26,6.145833333333333,Fog,10.75,87.625,1.0
2014-11-27,8.957446808510639,Passing clouds,9.106382978723405,89.04255319148936,2.0
2014-11-28,7.6875,Passing clouds,15.520833333333334,85.0625,2.0
2014-11-29,4.229166666666667,Sunny,12.333333333333334,85.60416666666667,4.0
2014-11-30,2.8333333333333335,Fog,7.958333333333333,90.5,0.0
2014-12-01,2.8125,Fog,11.9375,85.125,0.0
2014-12-02,1.8125,Fog,10.833333333333334,85.875,1.0
2014-12-03,0.06382978723404255,Partly sunny,13.76595744680851,83.08510638297872,0.0
2014-12-04,0.2978723404255319,Fog,8.0,84.51063829787235,1.0
2014-12-05,3.875,Scattered clouds,8.75,86.375,1.0
2014-12-06,5.702127659574468,Scattered clouds,8.127659574468085,83.06382978723404,4.0
2014-12-07,3.7083333333333335,Partly sunny,15.458333333333334,85.83333333333333,1.0
2014-12-08,3.239130434782609,Scattered clouds,13.043478260869565,83.6086956521739,1.0
2014-12-09,5.1063829787234045,Passing clouds,12.659574468085106,82.42553191489361,3.0
2014-12-10,6.787234042553192,Scattered clouds,22.0,75.82978723404256,5.0
2014-12-11,6.604166666666667,Passing clouds,22.3125,79.9375,1.0
2014-12-12,8.708333333333334,Scattered clouds,27.0,82.4375,0.0
2014-12-13,5.170212765957447,Passing clouds,9.51063829787234,78.31914893617021,2.0
2014-12-14,2.872340425531915,Sunny,12.638297872340425,84.76595744680851,4.0
2014-12-15,5.297872340425532,Scattered clouds,17.72340425531915,85.97872340425532,2.0
2014-12-16,6.276595744680851,Scattered clouds,13.106382978723405,85.04255319148936,1.0
2014-12-17,8.191489361702128,Scattered clouds,17.48936170212766,87.74468085106383,1.0
2014-12-18,12.127659574468085,Scattered clouds,22.404255319148938,86.85106382978724,0.0
2014-12-19,9.680851063829786,Partly sunny,23.085106382978722,82.19148936170212,0.0
2014-12-20,7.212765957446808,Scattered clouds,23.382978723404257,75.51063829787235,3.0
2014-12-21,6.638297872340425,Scattered clouds,18.04255319148936,87.76595744680851,1.0
2014-12-22,10.729166666666666,Partly sunny,30.25,80.66666666666667,0.0
2014-12-23,11.23404255319149,Scattered clouds,24.51063829787234,77.51063829787235,1.0
2014-12-24,8.680851063829786,Fog,22.404255319148938,76.91489361702128,1.0
2014-12-25,5.702127659574468,Scattered clouds,16.595744680851062,79.7872340425532,1.0
2014-12-26,3.933333333333333,Partly sunny,9.511111111111111,87.0,3.0
2014-12-27,0.8936170212765957,Scattered clouds,17.319148936170212,87.97872340425532,0.0
2014-12-28,-2.7291666666666665,Passing clouds,13.541666666666666,77.08333333333333,0.0
2014-12-29,2.872340425531915,Scattered clouds,11.97872340425532,81.55319148936171,2.0
2014-12-30,4.3125,Partly sunny,11.479166666666666,82.72916666666667,2.0
2015-01-01,2.8958333333333335,Passing clouds,17.9375,77.35416666666667,3.0
2015-01-02,6.702127659574468,Passing clouds,21.23404255319149,73.95744680851064,6.0
2015-01-03,3.3125,Partly sunny,11.583333333333334,84.27083333333333,5.0
2015-01-04,4.25,Passing clouds,9.875,82.3125,0.0
2015-01-05,1.4893617021276595,Partly sunny,9.53191489361702,84.40425531914893,3.0
2015-01-06,0.4583333333333333,Fog,11.625,88.66666666666667,2.0
2015-01-07,4.583333333333333,Sunny,15.729166666666666,82.375,3.0
2015-01-08,6.75,Partly sunny,20.708333333333332,86.79166666666667,0.0
2015-01-09,9.787234042553191,Passing clouds,28.51063829787234,84.38297872340425,1.0
2015-01-10,10.804347826086957,Partly sunny,33.23913043478261,74.43478260869566,1.0
2015-01-11,5.916666666666667,Passing clouds,23.520833333333332,68.0,3.0
2015-01-12,8.446808510638299,Scattered clouds,28.617021276595743,76.29787234042553,0.0
2015-01-13,9.395833333333334,Scattered clouds,25.5625,79.10416666666667,1.0
2015-01-14,4.645833333333333,Passing clouds,20.458333333333332,78.47916666666667,3.0
2015-01-15,8.914893617021276,Scattered clouds,29.893617021276597,76.25531914893617,1.0
2015-01-16,6.104166666666667,Passing clouds,16.1875,75.89583333333333,5.0
2015-01-17,3.2083333333333335,Passing clouds,12.854166666666666,78.1875,5.0
2015-01-18,3.234042553191489,Partly sunny,14.893617021276595,83.63829787234043,2.0
2015-01-19,1.2708333333333333,Partly sunny,4.666666666666667,88.25,1.0
2015-01-20,0.8085106382978723,Partly sunny,5.74468085106383,89.0,2.0
2015-01-21,-0.574468085106383,Sunny,8.74468085106383,81.38297872340425,3.0
2015-01-22,-1.125,Fog,11.145833333333334,82.41666666666667,1.0
2015-01-23,-1.7083333333333333,Fog,7.645833333333333,86.04166666666667,2.0
2015-01-24,2.6666666666666665,Scattered clouds,17.416666666666668,79.89583333333333,4.0
2015-01-25,3.7083333333333335,Sunny,10.041666666666666,84.875,2.0
2015-01-26,6.543478260869565,Scattered clouds,17.32608695652174,84.67391304347827,1.0
2015-01-27,5.260869565217392,Scattered clouds,14.021739130434783,81.54347826086956,5.0
2015-01-28,5.6875,Scattered clouds,22.6875,78.41666666666667,1.0
2015-01-29,3.125,Scattered clouds,20.9375,78.75,3.0
2015-01-30,2.0416666666666665,Passing clouds,13.729166666666666,84.875,3.0
2015-02-01,3.2127659574468086,Scattered clouds,15.787234042553191,84.51063829787235,2.0
2015-02-02,1.6595744680851063,Scattered clouds,14.042553191489361,86.74468085106383,3.0
2015-02-03,1.7234042553191489,Passing clouds,8.404255319148936,83.55319148936171,5.0
2015-02-04,1.5625,Passing clouds,8.5625,79.625,7.0
2015-02-05,-0.5416666666666666,Scattered clouds,11.854166666666666,79.14583333333333,4.0
2015-02-06,-0.23404255319148937,Passing clouds,21.404255319148938,71.27659574468085,9.0
2015-02-07,1.7916666666666667,Scattered clouds,11.666666666666666,77.39583333333333,4.0
2015-02-08,5.145833333333333,Partly sunny,15.8125,73.70833333333333,5.0
2015-02-09,4.375,Partly sunny,11.729166666666666,86.875,2.0
2015-02-10,5.5625,Scattered clouds,8.479166666666666,86.14583333333333,1.0
2015-02-11,3.5319148936170213,Partly sunny,7.595744680851064,81.65957446808511,3.0
2015-02-12,2.6808510638297873,Passing clouds,5.74468085106383,82.68085106382979,8.0
2015-02-13,5.1063829787234045,Sunny,14.553191489361701,74.38297872340425,9.0
2015-02-14,7.304347826086956,Passing clouds,13.043478260869565,80.69565217391305,4.0
2015-02-15,5.5227272727272725,Passing clouds,7.386363636363637,77.11363636363636,10.0
2015-02-16,2.2045454545454546,Fog,7.590909090909091,86.6590909090909,6.0
2015-02-17,5.127659574468085,Partly sunny,10.127659574468085,82.63829787234043,6.0
2015-02-18,-0.15555555555555556,Fog,6.0,92.04444444444445,7.0
2015-02-19,3.7954545454545454,Partly sunny,18.068181818181817,77.70454545454545,4.0
2015-02-20,6.066666666666666,Scattered clouds,20.555555555555557,84.55555555555556,1.0
2015-02-22,4.111111111111111,Passing clouds,14.866666666666667,80.63333333333334,8.0
2015-02-23,5.891304347826087,Scattered clouds,23.195652173913043,76.91304347826087,7.0
2015-02-24,5.5625,Passing clouds,19.666666666666668,75.20833333333333,6.0
2015-02-25,4.8936170212765955,Partly sunny,12.74468085106383,84.76595744680851,3.0
2015-02-26,7.222222222222222,Partly sunny,14.866666666666667,87.37777777777778,4.0
2015-02-27,5.51063829787234,Scattered clouds,17.148936170212767,71.97872340425532,12.0
2015-02-28,5.354166666666667,Passing clouds,19.583333333333332,66.45833333333333,11.0
2015-03-01,9.270833333333334,Scattered clouds,25.729166666666668,69.58333333333333,9.0
2015-03-02,6.0,Scattered clouds,21.5625,67.125,7.0
2015-03-03,4.729166666666667,Scattered clouds,17.25,79.39583333333333,4.0
2015-03-04,5.319148936170213,Scattered clouds,21.93617021276596,71.97872340425532,7.0
2015-03-05,6.260869565217392,Passing clouds,11.391304347826088,73.52173913043478,11.0
2015-03-06,6.583333333333333,Partly sunny,10.958333333333334,75.58333333333333,6.0
2015-03-07,9.108695652173912,Sunny,14.565217391304348,59.608695652173914,13.0
2015-03-08,10.3125,Passing clouds,12.229166666666666,60.541666666666664,15.0
2015-03-09,9.404255319148936,Partly sunny,9.106382978723405,80.19148936170212,8.0
2015-03-10,9.304347826086957,Passing clouds,12.869565217391305,75.23913043478261,15.0
2015-03-11,4.404255319148936,Passing clouds,7.595744680851064,74.29787234042553,17.0
2015-03-12,5.851063829787234,Passing clouds,10.74468085106383,67.48936170212765,16.0
2015-03-13,5.212765957446808,Sunny,10.46808510638298,69.57446808510639,16.0
2015-03-14,4.270833333333333,Partly sunny,14.625,74.27083333333333,6.0
2015-03-15,5.595744680851064,Scattered clouds,14.02127659574468,80.46808510638297,3.0
2015-03-16,6.0,Passing clouds,7.638297872340425,77.57446808510639,14.0
2015-03-17,8.854166666666666,Passing clouds,5.208333333333333,67.08333333333333,16.0
2015-03-18,7.416666666666667,Scattered clouds,13.0625,83.89583333333333,8.0
2015-03-19,6.5625,Partly sunny,7.770833333333333,84.02083333333333,3.0
2015-03-20,5.782608695652174,Fog,5.5,85.04347826086956,3.0
2015-03-21,6.479166666666667,Scattered clouds,19.333333333333332,80.66666666666667,9.0
2015-03-22,4.808510638297872,Passing clouds,13.829787234042554,72.61702127659575,14.0
2015-03-23,4.166666666666667,Scattered clouds,6.666666666666667,74.16666666666667,14.0
2015-03-24,5.270833333333333,Partly sunny,5.75,77.14583333333333,9.0
2015-03-25,6.1875,Partly sunny,10.645833333333334,84.5625,2.0
2015-03-26,5.0625,Partly sunny,15.729166666666666,81.89583333333333,5.0
2015-03-27,6.9361702127659575,Scattered clouds,17.5531914893617,68.02127659574468,17.0
2015-03-28,7.8125,Scattered clouds,16.583333333333332,83.45833333333333,3.0
2015-03-29,10.5,Partly sunny,28.58695652173913,81.65217391304348,2.0
2015-03-30,8.333333333333334,Scattered clouds,27.1875,63.25,17.0
2015-04-01,7.625,Partly sunny,32.9375,57.958333333333336,15.0
2015-04-02,6.914893617021277,Scattered clouds,22.361702127659573,68.72340425531915,14.0
2015-04-03,5.531914893617022,Scattered clouds,9.425531914893616,73.80851063829788,1.0
2015-04-04,5.979166666666667,Scattered clouds,13.208333333333334,75.08333333333333,16.0
2015-04-05,6.208333333333333,Scattered clouds,9.083333333333334,63.645833333333336,20.0
2015-04-06,6.145833333333333,Partly sunny,4.895833333333333,76.58333333333333,8.0
2015-04-07,7.520833333333333,Passing clouds,6.1875,67.52083333333333,20.0
2015-04-08,8.770833333333334,Scattered clouds,6.104166666666667,75.83333333333333,17.0
2015-04-09,11.041666666666666,Passing clouds,6.104166666666667,67.70833333333333,22.0
2015-04-10,13.083333333333334,Sunny,4.645833333333333,61.9375,21.0
2015-04-11,11.4375,Scattered clouds,16.916666666666668,68.5625,10.0
2015-04-12,10.979166666666666,Passing clouds,16.875,62.791666666666664,24.0
2015-04-13,10.297872340425531,Passing clouds,9.23404255319149,64.06382978723404,20.0
2015-04-14,14.520833333333334,Passing clouds,13.5625,60.9375,25.0
2015-04-15,17.854166666666668,Passing clouds,11.229166666666666,52.1875,23.0
2015-04-16,12.125,Passing clouds,13.645833333333334,67.04166666666667,16.0
2015-04-17,9.75,Passing clouds,18.4375,59.333333333333336,19.0
2015-04-18,9.458333333333334,Passing clouds,15.145833333333334,61.875,26.0
2015-04-19,9.041666666666666,Passing clouds,9.166666666666666,65.27083333333333,25.0
2015-04-20,12.270833333333334,Passing clouds,11.125,54.895833333333336,26.0
2015-04-21,12.574468085106384,Passing clouds,10.404255319148936,62.4468085106383,27.0
2015-04-22,9.148936170212766,Scattered clouds,12.340425531914894,74.82978723404256,23.0
2015-04-23,10.3125,Passing clouds,7.5,71.20833333333333,25.0
2015-04-24,13.91304347826087,Passing clouds,10.891304347826088,61.56521739130435,18.0
2015-04-25,13.48936170212766,Scattered clouds,13.25531914893617,74.82978723404256,14.0
2015-04-26,12.851063829787234,Scattered clouds,10.72340425531915,82.48936170212765,9.0
2015-04-27,9.51063829787234,Passing clouds,15.23404255319149,63.93617021276596,17.0
2015-04-28,8.106382978723405,Passing clouds,14.382978723404255,58.12765957446808,27.0
2015-04-29,9.638297872340425,Passing clouds,14.25531914893617,58.723404255319146,12.0
2015-04-30,10.25,Passing clouds,14.458333333333334,63.5,22.0
2015-05-01,9.617021276595745,Passing clouds,9.063829787234043,63.06382978723404,24.0
2015-05-02,11.063829787234043,Passing clouds,9.595744680851064,61.212765957446805,14.0
2015-05-03,13.583333333333334,Scattered clouds,13.541666666666666,78.22916666666667,7.0
2015-05-04,15.770833333333334,Scattered clouds,12.541666666666666,70.54166666666667,19.0
2015-05-05,16.604166666666668,Scattered clouds,21.583333333333332,68.27083333333333,25.0
2015-05-06,13.41304347826087,Scattered clouds,25.652173913043477,57.26086956521739,23.0
2015-05-07,11.9375,Scattered clouds,14.833333333333334,68.97916666666667,19.0
2015-05-08,14.833333333333334,Passing clouds,6.229166666666667,63.75,19.0
2015-05-09,15.23404255319149,Scattered clouds,23.170212765957448,64.65957446808511,16.0
2015-05-10,14.595744680851064,Scattered clouds,9.23404255319149,67.85106382978724,26.0
2015-05-11,18.4468085106383,Passing clouds,11.404255319148936,59.829787234042556,23.0
2015-05-12,15.729166666666666,Passing clouds,15.166666666666666,61.208333333333336,26.0
2015-05-13,13.875,Sunny,11.75,57.875,29.0
2015-05-14,11.48936170212766,Passing clouds,9.893617021276595,69.53191489361703,12.0
2015-05-15,11.5625,Passing clouds,15.4375,68.625,31.0
2015-05-16,10.958333333333334,Scattered clouds,12.291666666666666,77.83333333333333,10.0
2015-05-17,12.4375,Sunny,9.375,60.583333333333336,23.0
2015-05-18,12.333333333333334,Partly sunny,16.625,68.58333333333333,10.0
2015-05-19,10.375,Scattered clouds,18.25,72.33333333333333,17.0
2015-05-20,10.375,Scattered clouds,14.916666666666666,68.375,27.0
2015-05-21,12.9375,Scattered clouds,13.020833333333334,63.395833333333336,27.0
2015-05-22,14.893617021276595,Passing clouds,9.595744680851064,62.02127659574468,24.0
2015-05-23,14.583333333333334,Scattered clouds,10.375,71.8125,14.0
2015-05-24,13.645833333333334,Sunny,8.458333333333334,61.791666666666664,28.0
2015-05-25,13.875,Scattered clouds,16.083333333333332,70.79166666666667,24.0
2015-05-26,12.916666666666666,Passing clouds,12.041666666666666,59.375,31.0
2015-05-27,14.229166666666666,Passing clouds,8.3125,59.416666666666664,24.0
2015-05-29,13.505263157894737,Partly sunny,17.45263157894737,63.8421052631579,11.0
2015-05-30,11.914893617021276,Scattered clouds,14.617021276595745,66.76595744680851,15.0
2015-06-01,13.104166666666666,Scattered clouds,11.9375,62.1875,22.0
2015-06-02,15.673913043478262,Partly sunny,25.543478260869566,68.19565217391305,7.0
2015-06-03,15.25,Scattered clouds,16.020833333333332,62.770833333333336,17.0
2015-06-04,16.21276595744681,Passing clouds,8.553191489361701,62.06382978723404,31.0
2015-06-05,21.604166666666668,Passing clouds,9.958333333333334,63.541666666666664,17.0
2015-06-06,16.604166666666668,Passing clouds,14.3125,60.333333333333336,33.0
2015-06-07,15.042553191489361,Passing clouds,11.425531914893616,55.93617021276596,31.0
2015-06-08,13.020833333333334,Scattered clouds,16.854166666666668,63.854166666666664,24.0
2015-06-09,12.229166666666666,Scattered clouds,17.5625,64.25,26.0
